pitcher_id,Pos,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W
663556,SP,Shane McClanahan,25,12,8,0.6,2.54,28,28,0,0,0,0,166.1,116,52,47,19,38,1,194,3,0,9,641,142,3,0.926,6.3,1,2.1,10.5,5.11
446372,SP,Corey Kluber,36,10,10,0.5,4.34,31,31,0,0,0,0,164,178,82,79,20,21,0,139,10,0,2,689,84,3.57,1.213,9.8,1.1,1.2,7.6,6.62
656876,SP,Drew Rasmussen,26,11,7,0.611,2.84,28,28,0,0,0,0,146,121,51,46,13,31,0,125,3,0,10,584,128,3.26,1.041,7.5,0.8,1.9,7.7,4.03
605488,SP,Jeffrey Springs,29,9,5,0.643,2.46,33,25,0,0,0,0,135.1,114,42,37,14,31,0,144,1,1,1,549,147,3.04,1.071,7.6,0.9,2.1,9.6,4.65
642232,RP,Ryan Yarbrough,30,3,8,0.273,4.5,20,9,2,0,0,0,80,88,44,40,12,22,0,61,11,0,3,355,81,4.77,1.375,9.9,1.4,2.5,6.9,2.77
592094,RP,Jason Adam,30,2,3,0.4,1.56,67,0,16,0,0,8,63.1,31,12,11,5,17,2,75,6,0,2,237,233,2.86,0.758,4.4,0.7,2.4,10.7,4.41
656222,RP,Jalen Beeks,28,2,3,0.4,2.8,42,7,8,0,0,2,61,49,22,19,7,22,0,70,2,0,3,250,130,3.49,1.164,7.2,1,3.2,10.3,3.18
621363,RP,Colin Poche,28,4,2,0.667,3.99,65,0,13,0,0,7,58.2,46,30,26,11,22,0,64,1,0,4,245,91,4.54,1.159,7.1,1.7,3.4,9.8,2.91
542888,RP,Shawn Armstrong,31,2,3,0.4,3.6,43,3,18,0,0,2,55,56,22,22,6,14,2,61,4,0,2,235,101,3.29,1.273,9.2,1,2.3,10,4.36
548384,RP,Brooks Raley,34,1,2,0.333,2.68,60,0,12,0,0,6,53.2,37,19,16,3,15,0,61,6,0,3,219,136,2.74,0.969,6.2,0.5,2.5,10.2,4.07
605538,RP,Matt Wisler,29,3,3,0.5,2.25,39,5,10,0,0,1,44,30,18,11,6,14,1,35,0,1,1,176,162,4.25,1,6.1,1.2,2.9,7.2,2.5
657044,RP,Ryan Thompson,30,3,3,0.5,3.8,47,0,7,0,0,3,42.2,39,24,18,4,11,2,39,2,1,1,181,96,3.42,1.172,8.2,0.8,2.3,8.2,3.55
676596,RP,Josh Fleming,26,2,5,0.286,6.43,10,3,1,0,0,0,35,54,36,25,5,12,1,29,1,0,0,169,57,4.43,1.886,13.9,1.3,3.1,7.5,2.42
621248,RP,Ralph Garza,28,2,2,0.5,3.34,19,0,10,0,0,0,35,38,14,13,4,16,2,17,2,0,2,153,109,5.17,1.543,9.8,1,4.1,4.4,1.06
669358,SP,Shane Baz,23,1,2,0.333,5,6,6,0,0,0,0,27,27,15,15,5,9,0,30,1,0,2,117,73,4.41,1.333,9,1.7,3,10,3.33
656420,RP,J.P. Feyereisen,29,4,0,1,0,22,2,3,0,0,1,24.1,7,1,0,0,5,0,25,0,0,0,86,,1.67,0.493,2.6,0,1.8,9.2,5
664126,RP,Pete Fairbanks,28,0,0,,1.13,24,0,10,0,0,8,24,13,3,3,1,3,0,38,0,0,0,87,327,0.86,0.667,4.9,0.4,1.1,14.3,12.67
608638,RP,JT Chargois,31,2,0,1,2.42,21,3,3,0,0,0,22.1,16,7,6,3,5,0,17,2,0,0,86,152,4.28,0.94,6.4,1.2,2,6.9,3.4
676534,RP,Calvin Faucher,26,2,3,0.4,5.48,22,0,7,0,0,1,21.1,26,16,13,4,10,0,21,1,0,2,101,67,5.13,1.688,11,1.7,4.2,8.9,2.1
552640,RP,Andrew Kittredge,32,3,1,0.75,3.15,17,0,9,0,0,5,20,15,7,7,4,2,0,14,0,0,0,75,117,4.61,0.85,6.8,1.8,0.9,6.3,7
672715,SP,Luis Patiño,22,1,2,0.333,8.1,6,6,0,0,0,0,20,26,18,18,6,13,1,11,1,0,0,98,46,8.01,1.95,11.7,2.7,5.9,5,0.85
664076,RP,Garrett Cleavinger,28,1,0,1,2.41,13,0,2,0,0,0,18.2,8,5,5,1,4,0,25,0,0,0,68,153,1.77,0.643,3.9,0.5,1.9,12.1,6.25
642770,RP,Javy Guerra,26,2,1,0.667,3.38,17,0,3,0,0,0,16,13,7,6,2,8,2,9,1,0,2,70,110,5.3,1.313,7.3,1.1,4.5,5.1,1.13
676637,RP,Phoenix Sanders,27,0,0,,3.07,8,0,3,0,0,0,14.2,12,5,5,0,3,0,12,0,0,0,57,121,2.09,1.023,7.4,0,1.8,7.4,4
572703,RP,Luke Bard,31,1,1,0.5,1.93,8,0,4,0,0,0,14,7,3,3,0,7,0,8,2,1,0,56,193,3.9,1,4.5,0,4.5,5.1,1.14
643400,RP,Dusten Knight,31,0,1,0,5.73,6,0,3,0,0,0,11,11,8,7,4,4,1,9,0,0,1,49,65,7.29,1.364,9,3.3,3.3,7.4,2.25
630023,RP,Yonny Chirinos,28,1,0,1,0,2,1,0,0,0,0,7,7,0,0,0,1,0,6,1,0,1,30,,2.25,1.143,9,0,1.3,7.7,6
643361,RP,Kevin Herget,31,0,1,0,7.71,3,0,3,0,0,0,7,9,6,6,0,0,0,4,0,0,0,30,50,1.97,1.286,11.6,0,0,5.1,
607192,SP,Tyler Glasnow,28,0,0,,1.35,2,2,0,0,0,0,6.2,4,1,1,1,2,0,10,0,0,1,26,285,2.96,0.9,5.4,1.4,2.7,13.5,5
607391,RP,Chris Mazza,32,1,0,1,11.81,2,0,0,0,0,0,5.1,9,10,7,3,6,0,5,2,0,1,35,33,13.05,2.813,15.2,5.1,10.1,8.4,0.83
667498,RP,Robert Dugger,26,0,0,,5.06,1,0,1,0,0,0,5.1,8,3,3,0,0,0,7,0,0,1,24,77,0.49,1.5,13.5,0,0,11.8,
642231,RP,Jimmy Yacabonis,30,0,0,,11.57,5,1,2,0,0,0,4.2,8,7,6,1,5,0,6,2,0,0,28,34,7.83,2.786,15.4,1.9,9.6,11.6,1.2
676720,RP,Tommy Romero,24,1,0,1,7.71,3,1,1,0,0,0,4.2,3,4,4,2,5,0,5,0,0,0,21,51,9.75,1.714,5.8,3.9,9.6,9.6,1
642657,RP,Cristofer Ogando,28,0,0,,4.15,3,0,2,0,0,0,4.1,4,2,2,0,1,0,2,1,0,0,17,95,3.57,1.154,8.3,0,2.1,4.2,2
621433,RP,Brett Phillips,28,0,0,,18,3,0,3,0,0,0,4,9,8,8,3,2,0,0,0,0,0,22,22,14.36,2.75,20.3,6.8,4.5,0,0
681867,RP,Cooper Criswell,25,0,0,,2.7,1,1,0,0,0,0,3.1,2,1,1,0,1,0,4,0,0,0,13,151,1.61,0.9,5.4,0,2.7,10.8,4
542194,RP,Christian Bethancourt,30,0,0,,3,3,0,3,0,0,0,3,6,1,1,1,0,0,1,0,0,0,15,137,6.78,2,18,3,0,3,
668834,RP,Easton McGee,24,0,0,,0,1,0,1,0,0,0,3,4,1,0,0,0,0,1,0,0,0,14,,2.45,1.333,12,0,0,3,
641853,RP,David McKay,27,0,0,,18,1,0,0,0,0,0,2,3,4,4,1,2,0,0,0,0,0,11,24,12.61,2.5,13.5,4.5,9,0,0
644374,RP,Yu Chang,26,0,0,,13.5,2,0,2,0,0,0,2,6,3,3,1,0,0,0,0,0,0,11,32,9.61,3,27,4.5,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
